label,hand,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
A,left,0,0,0,0.173401868,-0.151889196,-0.08857324,0.247672711,-0.501205719,-0.117692464,0.218490343,-0.786843593,-0.140960575,0.244958252,-1,-0.15448234,0.089564645,-0.694205914,-0.065840846,0.093260151,-0.84509055,-0.18405161,0.122432558,-0.623929388,-0.235982172,0.142583122,-0.440459323,-0.243534167,-0.051132937,-0.645171075,-0.0530972,-0.03620885,-0.795538901,-0.184112964,0.021451574,-0.517526774,-0.199131289,0.058503052,-0.319431076,-0.171160647,-0.181772128,-0.576059091,-0.058562127,-0.165436235,-0.715827329,-0.195729126,-0.07849045,-0.439061379,-0.165484823,-0.025608903,-0.252247914,-0.101816077,-0.30783432,-0.482026652,-0.068637056,-0.268812433,-0.620246409,-0.167013484,-0.184212883,-0.432314506,-0.145506307,-0.137675891,-0.298286219,-0.098405539
A,left,0,0,0,0.176118636,-0.152499185,-0.09277136,0.252650061,-0.499752817,-0.123558052,0.227316894,-0.78472059,-0.148065339,0.254257277,-1,-0.162643796,0.09727495,-0.708668537,-0.061990034,0.100198689,-0.847246857,-0.186130252,0.12692659,-0.630696934,-0.244365752,0.148102344,-0.443611004,-0.254967926,-0.048430068,-0.661267131,-0.048321085,-0.029650661,-0.797124507,-0.18409565,0.024790472,-0.5154196,-0.202835242,0.059788166,-0.313781748,-0.176059463,-0.182056177,-0.590181304,-0.054352688,-0.164069611,-0.714990751,-0.194796749,-0.081416861,-0.438333167,-0.165623412,-0.031594068,-0.256296929,-0.101613609,-0.310306039,-0.490080972,-0.065570695,-0.27274058,-0.627878611,-0.163448396,-0.191955394,-0.438606755,-0.139679579,-0.14877699,-0.307228709,-0.090400485
A,left,0,0,0,0.175712783,-0.151322199,-0.094871209,0.254823812,-0.501395042,-0.126944597,0.228391192,-0.785926908,-0.152090996,0.256491463,-1,-0.166589359,0.097861472,-0.708875566,-0.066483375,0.100747966,-0.844763115,-0.190098932,0.129503386,-0.626198534,-0.246068297,0.152033706,-0.438856683,-0.255199734,-0.049093001,-0.661845143,-0.052580234,-0.030953063,-0.797616155,-0.189446261,0.024152038,-0.514912347,-0.207201233,0.060096442,-0.313685102,-0.179234995,-0.183770997,-0.592105206,-0.058315636,-0.166650426,-0.710937215,-0.199516939,-0.08138005,-0.436840761,-0.170885398,-0.02884352,-0.256037287,-0.107034967,-0.31322783,-0.494402593,-0.069404693,-0.27754628,-0.622772913,-0.169062385,-0.193164334,-0.435650098,-0.147315363,-0.145745642,-0.306335711,-0.099038389
A,left,0,0,0,0.1840712,-0.145741687,-0.095449032,0.266589612,-0.498082698,-0.126603383,0.239982963,-0.785063794,-0.150331113,0.268717339,-1,-0.16339299,0.105687009,-0.699954786,-0.069647082,0.110471651,-0.849723758,-0.190086835,0.138238219,-0.63368053,-0.242664542,0.158442514,-0.446335931,-0.250195469,-0.040242385,-0.655397985,-0.054665079,-0.019472015,-0.800785811,-0.188375037,0.033818013,-0.517656882,-0.204026942,0.066066446,-0.316959221,-0.175608864,-0.174820496,-0.587930445,-0.058965298,-0.15758646,-0.720823284,-0.19722099,-0.074228055,-0.446757456,-0.167167793,-0.024743514,-0.264432715,-0.103630763,-0.305329718,-0.492891556,-0.068669902,-0.269284243,-0.626722775,-0.167353997,-0.185597001,-0.439947566,-0.145704699,-0.13980583,-0.30963631,-0.098318367
A,left,0,0,0,0.186068812,-0.144318255,-0.092783559,0.270276625,-0.497611683,-0.121661271,0.242874837,-0.785349324,-0.143698291,0.271235818,-1,-0.155777256,0.110179466,-0.703763382,-0.065085211,0.112792112,-0.852868171,-0.183632145,0.139895902,-0.643842001,-0.23630104,0.160993902,-0.458498595,-0.244159085,-0.035825824,-0.658199633,-0.050769467,-0.017464955,-0.802638538,-0.183532613,0.035678639,-0.520490731,-0.199915146,0.069338815,-0.316884511,-0.172119766,-0.171350214,-0.589346685,-0.055547709,-0.156193531,-0.720343514,-0.194450782,-0.07282395,-0.446633477,-0.166446661,-0.021586667,-0.26164342,-0.103849808,-0.303729913,-0.492467965,-0.065298163,-0.26945363,-0.630778461,-0.16512045,-0.185324956,-0.446787089,-0.144857092,-0.137417485,-0.313967129,-0.098264728
A,left,0,0,0,0.186240329,-0.147829697,-0.091033794,0.269893867,-0.501094387,-0.119533283,0.244869399,-0.786394627,-0.14174093,0.273988134,-1,-0.153689954,0.114736826,-0.709507443,-0.062039452,0.12184619,-0.846262562,-0.182165375,0.147648287,-0.629354376,-0.236412641,0.166902941,-0.44032606,-0.244686491,-0.033088074,-0.664459461,-0.048767667,-0.010883161,-0.801039206,-0.181471383,0.03940748,-0.517912679,-0.19838564,0.071840893,-0.315050323,-0.170817034,-0.169522929,-0.594926236,-0.054669109,-0.15090277,-0.717616337,-0.192890429,-0.069255876,-0.444326863,-0.165338173,-0.018671534,-0.260537287,-0.103053658,-0.30211389,-0.497251936,-0.065464357,-0.264472841,-0.629344473,-0.163515828,-0.180642743,-0.444713718,-0.142572282,-0.133143131,-0.312609422,-0.095549501
A,left,0,0,0,0.187110894,-0.146745097,-0.085348075,0.271552578,-0.500621284,-0.110655589,0.249290279,-0.786850351,-0.131237074,0.279103936,-1,-0.142460598,0.114642503,-0.709461112,-0.052797909,0.122257999,-0.853397893,-0.168935072,0.151134859,-0.642492265,-0.223045549,0.173590713,-0.454129736,-0.231897163,-0.03178988,-0.665023034,-0.041275834,-0.008447484,-0.803464415,-0.170579128,0.044507449,-0.522374515,-0.189057808,0.077923537,-0.316583601,-0.163204268,-0.16842243,-0.59575525,-0.048325361,-0.148704225,-0.721237222,-0.184075801,-0.066797621,-0.446476731,-0.158149963,-0.016711204,-0.25850898,-0.097295612,-0.301363696,-0.49838203,-0.059727788,-0.263167834,-0.633683315,-0.156452946,-0.180694448,-0.44876023,-0.135558527,-0.134039497,-0.312044994,-0.088733029
A,left,0,0,0,0.183841263,-0.152626362,-0.086474793,0.267044467,-0.50233802,-0.112442675,0.244851993,-0.786137513,-0.132915696,0.271361711,-1,-0.143572379,0.110916655,-0.704641012,-0.05433487,0.118579681,-0.848041204,-0.168290672,0.146356291,-0.639409804,-0.220412145,0.166852632,-0.456650059,-0.228856204,-0.034502192,-0.662694724,-0.041799067,-0.010712557,-0.797213021,-0.169687732,0.040646302,-0.514679497,-0.186155332,0.071839499,-0.312287435,-0.159490883,-0.169799598,-0.595533625,-0.047863458,-0.149339225,-0.720697072,-0.181375946,-0.068450465,-0.448963534,-0.153966532,-0.019626724,-0.264190675,-0.09310557,-0.301144251,-0.499644565,-0.05859388,-0.261915225,-0.62839566,-0.155508935,-0.178803195,-0.443805765,-0.135902977,-0.132611032,-0.31072501,-0.090303631
A,left,0,0,0,0.18696497,-0.146685291,-0.086404252,0.275212508,-0.501124938,-0.112429114,0.252373432,-0.786210391,-0.133335852,0.280062792,-1,-0.145107419,0.117604275,-0.702867414,-0.058502168,0.125052646,-0.855141718,-0.172961766,0.154725604,-0.646078825,-0.225414519,0.176922846,-0.458781329,-0.233623184,-0.027678371,-0.659252314,-0.045750614,-0.00424632,-0.801852981,-0.17370653,0.047202819,-0.523517207,-0.190960967,0.078550014,-0.317846026,-0.165206357,-0.163268033,-0.593225958,-0.051277101,-0.143782024,-0.727626627,-0.184077581,-0.063910265,-0.455538313,-0.158066585,-0.01487404,-0.264321193,-0.098411077,-0.295427598,-0.500240507,-0.06146927,-0.25787236,-0.638902976,-0.157686528,-0.175083558,-0.456876775,-0.139019953,-0.127855459,-0.319386221,-0.094436252
A,left,0,0,0,0.183544517,-0.150314774,-0.085265004,0.269168975,-0.503811985,-0.111683218,0.248394112,-0.786171287,-0.133369798,0.277175702,-1,-0.145721807,0.114814236,-0.70416826,-0.054618978,0.1243838,-0.84835338,-0.17068755,0.151045227,-0.636761743,-0.225243704,0.171916565,-0.448543075,-0.234751698,-0.031706648,-0.660345473,-0.043340047,-0.009147169,-0.802585051,-0.171633603,0.04127055,-0.524377736,-0.190118135,0.07564856,-0.320233131,-0.16503862,-0.168618224,-0.592811079,-0.050482249,-0.147511004,-0.725927838,-0.185387085,-0.066984739,-0.453255064,-0.160229578,-0.015748948,-0.264636806,-0.100593712,-0.30147753,-0.497997598,-0.06198428,-0.26019792,-0.630269566,-0.160224095,-0.176845337,-0.444260431,-0.14138552,-0.12893409,-0.307079819,-0.096127077
A,left,0,0,0,0.186658298,-0.149496339,-0.084554777,0.272860825,-0.50220224,-0.109989003,0.252209159,-0.786775356,-0.130680282,0.279670151,-1,-0.141967586,0.114601465,-0.705811584,-0.056785839,0.124189812,-0.856597281,-0.171123395,0.153047454,-0.643685148,-0.22331897,0.174918847,-0.454531369,-0.231431958,-0.030710823,-0.661929432,-0.04534175,-0.006641509,-0.804099956,-0.17214287,0.045276784,-0.524809153,-0.188899884,0.077883311,-0.320216391,-0.16330767,-0.166906762,-0.593481085,-0.052025695,-0.146857355,-0.727978882,-0.18410584,-0.066167915,-0.455525651,-0.157062373,-0.016722496,-0.265607383,-0.097345284,-0.299370421,-0.497300775,-0.063213703,-0.26055988,-0.632542162,-0.158941446,-0.177199383,-0.448391554,-0.139106816,-0.129531203,-0.310188636,-0.093950618
A,left,0,0,0,0.186084742,-0.148523694,-0.085649973,0.274917725,-0.50139966,-0.111890196,0.25491632,-0.785622647,-0.1330919,0.28078349,-1,-0.145018763,0.118922323,-0.706032278,-0.05710155,0.127010708,-0.852160125,-0.171701493,0.155021062,-0.64135702,-0.224975536,0.176025677,-0.454824851,-0.234108707,-0.027102848,-0.662365147,-0.045454917,-0.005062845,-0.803206927,-0.17206716,0.046478899,-0.525841139,-0.189479387,0.079998957,-0.32315689,-0.164598927,-0.163292487,-0.594623548,-0.051999185,-0.144449185,-0.728275515,-0.184622747,-0.063779217,-0.456513327,-0.158337771,-0.013714038,-0.267613822,-0.099192598,-0.295003109,-0.499712217,-0.063113033,-0.25567131,-0.630772489,-0.160140776,-0.172613811,-0.446022899,-0.141113839,-0.125411996,-0.308473678,-0.096405918
A,left,0,0,0,0.179418243,-0.150431426,-0.087274068,0.264470335,-0.501353778,-0.115768046,0.245848721,-0.783906994,-0.139472188,0.273914936,-1,-0.153606776,0.112510611,-0.707162054,-0.05356267,0.120786586,-0.850734515,-0.172957413,0.147154061,-0.641179515,-0.23044135,0.169167787,-0.454928993,-0.241504941,-0.034621616,-0.664625426,-0.042489095,-0.012033127,-0.804149818,-0.174521366,0.038581315,-0.524965899,-0.194571347,0.074156672,-0.320741255,-0.169360573,-0.171979611,-0.597439368,-0.050517588,-0.150284058,-0.724563941,-0.189037306,-0.069983997,-0.450290004,-0.164009337,-0.01786815,-0.263374543,-0.103165898,-0.303839802,-0.503003378,-0.063113129,-0.26252667,-0.630404416,-0.163260763,-0.179683971,-0.440688692,-0.143778023,-0.131726139,-0.303476465,-0.097155968
A,left,0,0,0,0.185564194,-0.146159042,-0.087235018,0.27389663,-0.500764862,-0.114262715,0.251730472,-0.786120103,-0.135957543,0.282657346,-1,-0.14784649,0.117124118,-0.70339698,-0.056855334,0.126872721,-0.856280283,-0.172916508,0.15450001,-0.644048159,-0.225676723,0.17639134,-0.455144461,-0.233659711,-0.028461764,-0.659982447,-0.044674884,-0.004719595,-0.806800702,-0.173412432,0.045057336,-0.525546228,-0.189819449,0.077874346,-0.320938646,-0.162790031,-0.164313695,-0.593254605,-0.051196279,-0.144598667,-0.729279934,-0.185337467,-0.065894869,-0.454598327,-0.157464656,-0.016240129,-0.265984576,-0.096000627,-0.295692072,-0.500042172,-0.062437983,-0.258018571,-0.636566104,-0.159001357,-0.17728572,-0.449194667,-0.13823266,-0.130798329,-0.311255074,-0.091734953
A,left,0,0,0,0.18143088,-0.146933197,-0.09117286,0.265958192,-0.500109334,-0.120468816,0.244686591,-0.784010969,-0.143663713,0.274760934,-1,-0.156267069,0.114331143,-0.705634983,-0.057837,0.123585593,-0.849205632,-0.177723549,0.150756999,-0.634093529,-0.233205601,0.171366028,-0.445918971,-0.242385903,-0.031352417,-0.663089729,-0.044391416,-0.008223274,-0.804013991,-0.176329019,0.041200194,-0.521197171,-0.194013809,0.07436298,-0.318536371,-0.167028526,-0.167328691,-0.59661653,-0.050462463,-0.146641487,-0.726820862,-0.18881266,-0.067162822,-0.450933535,-0.161583635,-0.016697041,-0.264854487,-0.099253102,-0.299050245,-0.503495083,-0.061538623,-0.257931461,-0.633690586,-0.161369331,-0.176419961,-0.444593416,-0.141475616,-0.130430698,-0.309372365,-0.094689078
A,left,0,0,0,0.185924657,-0.146121563,-0.086451651,0.272839362,-0.500463468,-0.113128356,0.252840553,-0.784996107,-0.135006698,0.281131769,-1,-0.14754226,0.118290302,-0.706351895,-0.056280922,0.127535588,-0.85704499,-0.173404025,0.157459899,-0.646759814,-0.228389161,0.17926359,-0.456682132,-0.237509046,-0.027245104,-0.662926223,-0.044848628,-0.004792516,-0.8115027,-0.174163389,0.046806285,-0.534497703,-0.193461143,0.079940146,-0.327510141,-0.168332862,-0.163484007,-0.595650218,-0.0519416,-0.143380856,-0.730987043,-0.187550744,-0.062510414,-0.456839654,-0.162802494,-0.012753962,-0.265046188,-0.102847481,-0.295937746,-0.5019777,-0.063526247,-0.256487215,-0.640553119,-0.161133351,-0.174026933,-0.455836953,-0.141406948,-0.127149278,-0.316482919,-0.095373581
A,left,0,0,0,0.177847899,-0.153594139,-0.08714235,0.261280743,-0.503311862,-0.115713125,0.242706153,-0.784050778,-0.139719926,0.272412841,-1,-0.154055201,0.110710818,-0.706551088,-0.052104155,0.121476068,-0.849594834,-0.169896469,0.147859075,-0.637939641,-0.22689322,0.167178027,-0.449573912,-0.237623139,-0.034914812,-0.663893753,-0.04048113,-0.011155276,-0.804509554,-0.169023564,0.037893593,-0.528518535,-0.188883891,0.07013345,-0.325025889,-0.164513356,-0.170921117,-0.596112919,-0.047822397,-0.149338569,-0.727857603,-0.182613772,-0.070068942,-0.457126653,-0.157960102,-0.020085518,-0.268176449,-0.098284742,-0.301937131,-0.501176924,-0.059915706,-0.261203671,-0.633296045,-0.157960281,-0.178525803,-0.448164465,-0.138955668,-0.131538339,-0.310078346,-0.093135435
A,left,0,0,0,0.181446647,-0.1486459,-0.085870676,0.266835794,-0.50381294,-0.111554605,0.247529458,-0.786371898,-0.132356377,0.273440274,-1,-0.143657082,0.109343203,-0.704737029,-0.054682465,0.120207833,-0.855700651,-0.169383589,0.150281609,-0.643839606,-0.222355888,0.17198765,-0.454623609,-0.230508777,-0.033889028,-0.662857151,-0.042401746,-0.009413742,-0.807048833,-0.169107692,0.041847362,-0.528688178,-0.186389488,0.073484985,-0.324377605,-0.160428833,-0.167853044,-0.596566916,-0.048602519,-0.148327008,-0.730050024,-0.181317943,-0.067522912,-0.456808596,-0.15510276,-0.017919195,-0.266542432,-0.094977532,-0.298192331,-0.503548395,-0.059470593,-0.259570722,-0.638793733,-0.155946414,-0.17658878,-0.454772781,-0.136494425,-0.129366687,-0.317085206,-0.09092898
A,left,0,0,0,0.182793795,-0.151750957,-0.086891026,0.267318597,-0.503590087,-0.114642028,0.24862248,-0.786211392,-0.137434325,0.27703857,-1,-0.150538516,0.1162872,-0.702907282,-0.057275077,0.125104561,-0.851790796,-0.17570868,0.150912773,-0.638739745,-0.231016153,0.170161543,-0.449173478,-0.240369687,-0.029029572,-0.660584463,-0.045639543,-0.006762239,-0.808816497,-0.175448576,0.042262401,-0.530906732,-0.193559478,0.073696179,-0.327297373,-0.167601842,-0.164827523,-0.59438083,-0.052636977,-0.145331067,-0.729969813,-0.187731757,-0.066591386,-0.45716988,-0.160679111,-0.018628243,-0.269614823,-0.099447789,-0.296597809,-0.501380708,-0.064330238,-0.256901071,-0.637012472,-0.161438662,-0.175096138,-0.450571462,-0.140436768,-0.129993445,-0.314124396,-0.093582012
A,left,0,0,0,0.179933479,-0.149706642,-0.08669826,0.266196273,-0.503934397,-0.11380845,0.247385572,-0.785449702,-0.135755706,0.275162357,-1,-0.147942172,0.111676907,-0.707128723,-0.054578389,0.123725191,-0.853978117,-0.169700159,0.151550623,-0.642055157,-0.22357663,0.172149377,-0.452542966,-0.232595956,-0.033797519,-0.665684987,-0.042342899,-0.010326799,-0.810150173,-0.168984156,0.040737326,-0.531124839,-0.186839519,0.073772609,-0.325966361,-0.161347854,-0.169973596,-0.598584575,-0.0485276,-0.149501985,-0.733323508,-0.181752317,-0.068626536,-0.459598915,-0.155911578,-0.018846541,-0.269532192,-0.096130406,-0.301442867,-0.503923449,-0.059296112,-0.259719644,-0.634011503,-0.157146777,-0.176249597,-0.446301307,-0.137926193,-0.129381385,-0.308003208,-0.092305109
A,left,0,0,0,0.185986305,-0.147426153,-0.08659912,0.27127577,-0.501522032,-0.112909455,0.251838728,-0.78585882,-0.134135025,0.279699714,-1,-0.145968133,0.11666921,-0.703418561,-0.055699333,0.127272238,-0.858999514,-0.172103977,0.156986649,-0.650700461,-0.226759706,0.178759405,-0.460537571,-0.23590866,-0.028828716,-0.662247094,-0.043379741,-0.004486798,-0.810724923,-0.171069259,0.046764958,-0.531933117,-0.189272862,0.078107973,-0.326452894,-0.163629084,-0.165030537,-0.595677436,-0.049595702,-0.143228026,-0.731255681,-0.18359053,-0.06339934,-0.457731449,-0.157494038,-0.016021911,-0.268910868,-0.097109852,-0.297330909,-0.502138325,-0.060377754,-0.257240719,-0.63862174,-0.157466943,-0.174332841,-0.452594573,-0.137048662,-0.128249008,-0.315702534,-0.090526095
A,left,0,0,0,0.182051318,-0.151825917,-0.085561894,0.26728712,-0.504155442,-0.112579636,0.247507248,-0.785417002,-0.134987239,0.277041884,-1,-0.147995646,0.113697417,-0.711441268,-0.050700313,0.123913241,-0.855848457,-0.166836419,0.151907093,-0.648730036,-0.223164991,0.173316868,-0.460437702,-0.233920626,-0.032170155,-0.670005,-0.039272364,-0.007447712,-0.809497004,-0.168494944,0.042907224,-0.531581891,-0.188931904,0.075823377,-0.323525879,-0.164414579,-0.168850778,-0.602935155,-0.046409545,-0.147502684,-0.731713556,-0.181927588,-0.066994961,-0.458500839,-0.158124879,-0.016253436,-0.267700733,-0.098919403,-0.3010338,-0.50747043,-0.057999248,-0.258000636,-0.632018015,-0.158058841,-0.173095054,-0.441927652,-0.140259849,-0.124586987,-0.302844929,-0.094974983
A,left,0,0,0,0.183782794,-0.147652789,-0.08679244,0.269857289,-0.504095322,-0.112734827,0.251254494,-0.786454595,-0.133457212,0.27744356,-1,-0.144773776,0.115770525,-0.700401283,-0.056892374,0.12602982,-0.851311368,-0.172353532,0.155119779,-0.641862083,-0.225742159,0.177178535,-0.454125639,-0.234339233,-0.028667796,-0.659012632,-0.044522907,-0.005685127,-0.807394064,-0.17263482,0.045042659,-0.528796049,-0.19021933,0.07827609,-0.323389052,-0.164132001,-0.164833313,-0.593144439,-0.050601304,-0.144552512,-0.729800961,-0.185086289,-0.064877236,-0.45535485,-0.15904761,-0.015046833,-0.265237927,-0.098665018,-0.297239833,-0.501120393,-0.061231965,-0.25604198,-0.634142855,-0.159610519,-0.173266838,-0.446309752,-0.140410188,-0.125956092,-0.307362418,-0.094734439
A,left,0,0,0,0.182906501,-0.147461951,-0.086337014,0.270976627,-0.502148303,-0.112977019,0.254384863,-0.784734639,-0.134860432,0.280666351,-1,-0.147552027,0.114242295,-0.704011718,-0.053957156,0.127009766,-0.857665188,-0.169948307,0.159256038,-0.652241175,-0.225644663,0.18243507,-0.463901016,-0.235836132,-0.029769207,-0.663112539,-0.041846611,-0.00547233,-0.808960038,-0.170583899,0.048823501,-0.529722308,-0.190308588,0.082026442,-0.321261347,-0.165590618,-0.165618647,-0.597334851,-0.04820871,-0.143514117,-0.731605655,-0.1836038,-0.060652055,-0.457024515,-0.159654137,-0.0114694,-0.264021641,-0.100273791,-0.29808055,-0.505083822,-0.059052768,-0.254992917,-0.632588482,-0.159239143,-0.168990662,-0.444774881,-0.141855116,-0.122117824,-0.304946358,-0.096899569
A,left,0,0,0,0.184041896,-0.147519522,-0.086465804,0.271347125,-0.50353525,-0.112687875,0.253403523,-0.78613023,-0.133916545,0.280492485,-1,-0.145537284,0.115657725,-0.708544907,-0.053675463,0.128207867,-0.861452694,-0.17028688,0.157849351,-0.651286565,-0.225413934,0.179351709,-0.460684091,-0.234800203,-0.030220757,-0.666595567,-0.041710055,-0.005547798,-0.813939193,-0.170493971,0.046952514,-0.53296011,-0.189321899,0.080967301,-0.32643627,-0.163600419,-0.167163438,-0.599899293,-0.048298334,-0.142795154,-0.733878335,-0.184181985,-0.062673101,-0.456121905,-0.158550349,-0.014023806,-0.265257197,-0.097764263,-0.300071153,-0.506701903,-0.059345926,-0.254035316,-0.636667434,-0.158461245,-0.171670143,-0.444362932,-0.138566251,-0.126489112,-0.304496404,-0.091779725
A,left,0,0,0,0.179776709,-0.151965246,-0.087602521,0.263447035,-0.505747011,-0.115303088,0.244860908,-0.786578387,-0.137977203,0.274638532,-1,-0.150687489,0.108622155,-0.708875613,-0.053644575,0.121496555,-0.854667801,-0.171702671,0.151627332,-0.642544528,-0.227131922,0.173292446,-0.452955202,-0.23637924,-0.0373572,-0.665420676,-0.041629227,-0.011310265,-0.808901144,-0.172029503,0.040311839,-0.526202641,-0.190388827,0.073347816,-0.32037786,-0.163573242,-0.172749491,-0.597011172,-0.048531578,-0.1474629,-0.727890732,-0.185587842,-0.067532406,-0.451324372,-0.159198563,-0.018937938,-0.263420843,-0.097200564,-0.302832337,-0.501390658,-0.060040502,-0.257337003,-0.631733256,-0.159149756,-0.174990073,-0.44003658,-0.138443326,-0.130145614,-0.302549597,-0.090810259
